review;label
tim developer atau tim it nya gatau apa indonesia tu luas banget jangan kalian buat servernya cuma pas login aja gak bisa apalagi pas hari h mau foto ini itu input ini itu kayak mana susah kami guna sirekap review apk sirekap di play store ini udah sangat jelas kerja kalian;0.0
aplikasi versi ini tidak dapat guna lagi;0.0
indonesia belum siap digitalisasi;0.0
ini kenapa gak bisa sign in masa username sama password salah terus padahal udah bener bukan mudah malah susah;0.0
akselerasi akuntabel sirekap lebih baik depan;1.0
aplikasi belum layak pakai;0.0
aplikasi bikin pusing login susah bener;0.0
tidak kelas banget taraf negara ini loh ya masa aplikasi kaya gini sering trobel manual pula;0.0
apresiasi yang setinggi tinggi kepada kpu yang upaya untuk go digital harap kami bagai masyarakat dan bagi dari kpps terus tingkat mudah dalam akses dan juga tingkat aman dari bagai macam cyber let s go;1.0
sangat bantu lancar informasi pesta demokrasi negara republik indonesia;1.0
login aja susah ribet banget heran;0.0
saran saja untuk aplikasi ini jika sudah bisa di guna mohon jangan ada ubah lg atau update lg yg buat depan malah jd ga bisa di pakai;0.0
tiba tiba gak bisa masuk;0.0
seperti apk belum siap sudah di pakaj;0.0
aplikasi sangat uji sabar;0.0
tolong pak kembang lgi aplikasi saya gx bisa masuk aplikasi;0.0
aplikasi gak bisa di guna;0.0
apliksinya sangat lelet utk wilayah provinsi gorontalo khusus di kabupaten boalemo kecamatan botumoito desa hutamonu;0.0
blm pny akun tp udh di suruh log in;0.0
bantu dalam rekap semua hal yg sangkut mungut suara;1.0
inti indonesia blm siap kalo bervasis onlen masih jauh dengan negara tetangga mending y manual aja biar ngga ngerepotin tugas kpps;0.0
kalo sekira server kpu belum siap tolong jangan susah kami para opratos si rekap;0.0
baik gak usah pakai apk ini mlah bikin down;0.0
jika aplikasi belum siap mohon jgn paksa karna repot kami selaku kpps di lapang;0.0
lebih di tingkat aman;1.0
terima kasih bantu hitung suara;1.0
telah upgrade versi baru sulit masuk;0.0
bukan mudah pemilu ini malah sulit login aja sulit;0.0
tolong segera d baik waktu tinggal beberapa hari lg;0.0
simulasi masih bnyk eror moga hari h lancar;1.0
dear kpu lain kali pas uji coba cara tahap dong jgn serentak dan akfir nya server nya eror gk bisa login kan rugi sekali;0.0
kenapa g bisa fingerprint nya yea;0.0
tidak bisa inisialisasi perangkat;0.0
harus banyak baik pemilu tinggal beberapa hari lagi;0.0
aplikasi yg sangat sangat buat pusing bukan mudah malah bikin sakit palak kalok sekira aplikasi blm bisa di pakai yg jangan di suruh guna;0.0
aplikasi asa lambat masseh;0.0
mudah an pas hari h tidak lelet aamiin;1.0
ga bisa login bos server busuk server berapa juta sih jtaan;0.0
sirekap saya sudah malam tidak bisa buka;0.0
gimana mau sirekap aplikasi ajah susah masuk nya;0.0
sidik jari masalah eror;0.0
tolong mudah guna sirekap gimana hari h sekarang aja mau masuk susah nya bukan maen;0.0
buruk sekali sangat lambat;0.0
kagak usah so soan pke aplikasi lah nyusahin aplikasi butut;0.0
aplikasi tidak siap tapi paksa ada;0.0
guna sirikep untuk pemilu sangat bagus;1.0
moga segera baik lagi proses inisialisasinya;1.0
kalau aplikasi belom siap jgn canda kali lucu;0.0
kenapa gagal buka kunci nya trus ya min;0.0
gak bisa login lagi;0.0
tidak bisa masuk tolong bantuanya;0.0
aplikasi belum ada siap paksa org jadi sirekap;0.0
aplikasi belum maksimal;0.0
bagaimana jika lupa pasword saya lupa pasword baru yg sudah d ganti;0.0
kenapa yang saya tidak bisa login di apk toling ya ka;0.0
kpu oooooh kpu terlalu paksa bukan mudah kerja kpps justru malah bikin stres;0.0
kenapa password dan username selalu salah;0.0
versi belum muncul;0.0
jauh ini bisa guna dengan baik;1.0
awas aja kalau pas hari h nya somplak bakal kena nanti orang servernya;0.0
apk ini bikin emosi android developer kurang joss;0.0
aplikasi gampang down payah;0.0
terlalu paksa hal yang memang tidak begitu penting dalam proses penyelenggaran pemilu;0.0
alhamdulillah lancar aja tanpa kendala;1.0
kenapa susah sekali log in;0.0
gagal dapat sertifikat masalah teros;0.0
aplikasi rusak programmer nya cuman butuh duit aplikasi yang masih birokrat aplikasi rusak ini;0.0
lambat gk bisa login;0.0
baru sampe proses inisialusasi aja ggal melulu tingkat lagi ya;0.0
angel banget aplikasine ngga bisa login terooos;0.0
gimana ini mu lanjut aplikasi apa bikin rumit kalo mu rumit mending buang aja aplikasi bikin ribet nya aja;0.0
sampe sekarang belum bisa login;0.0
saya sudah update trus tetap tdk bisa dapat kunci digital aplikasi bukan mudah malah buat kacau hari pilih sudah dekat jgn bikin msalah;0.0
jelek bgt tolong baik dong;0.0
pemilu udah makin dekat malah makin aneh nih apk gimana sih kpu;0.0
sy rsa ini cuma apk yg didagangakan gk ada mutu nya;0.0
tidak dapat link dari kpu untuk buat akun ini gimana sih mohon di baik;0.0
cara dapat setifikat digital bsre nya bgmna punya sya gagal trs;0.0
username salah terus kenapa ya;0.0
belum apa udah eror kalo emang belum siap ya jangan dipaksain;0.0
kenapa selalu eror password login februari;0.0
sampai sekrg blm bisa aktivasi;0.0
mari sama doa moga ada aplikasi trbaru yg lebih bagus dari ini;0.0
gak bisa login email;0.0
kelas perintah bikin aplikasi tp level ama anak smk;0.0
digitalisasi mudah segala kerja;1.0
tidak bisa masuk aplikasi;0.0
baru uji coba saja sudah banyak kendala apa lagi waktu laksana;0.0
tidak bisa guna aplikasi sirekap;0.0
gak usah di paksa kan kalo memang gak bergguna bikin semua orang pusing aja;0.0
ragu banget pemilu pake sirekap ini verifikasi aja down gimana nanti pemilu semua login ke aplikasi ini lagi bagus jangan di paksa sih bakal kacau pemilu tahun ini karena sirekap kalo down hari h;0.0
min boleh minta link dev staging utk latih uji coba;1.0
belum sempurna di perangkat saya tidak bisa inisialisasi gagal terus kpu bisu nih masa keluh gin banyak ga ditanggepin payah;0.0
bikin ribet manual saja tinggal pake pdf saja yang penting tiap tps ada saksi dan panwas untuk lapor ke pps ppk kpu kabupaten kpu provinsi belum lagi tiap daerah beda dengan signal apalagi kalau kena hack;0.0
ini pemilu bos buat aplikasi jangan main main srverx down terus gmn pz tgl februari nnt;0.0
aplikasi ini tidak bisa buka;0.0
minimal jangan malu maluin lah cuih wkwkwk;0.0
dana triliun hasil apk yg gak bisa guna;0.0
ga bisa login kali kali;0.0
apk nya lemot server down mepengaruhi kerja apk lain;0.0
dimasukin pasword dari kpu sudah belasan x pun tetap salah;0.0
sungguh sangat sulit jika aplikasi belum di uji blackbox testing jangan di share ke orang susah;0.0
aplikasi tiap hari update;0.0
yg gagal pakai hp kpps lain yg ada sidik jari dan login pakai email nomer yg anda pakai kami tadi dari wil purworejo alhamdulilah jdi semua;1.0
ga bisa login kenapa yah;0.0
alhamdulillah sudah mulai ringan kpps tinggal tingkat kualitas;1.0
login aja susah sulit sulit;0.0
terus tingkat versi;1.0
susah masuk ini bisa jadi masalah lapang;0.0
gak bisa login mohon info min;0.0
kalau belum siap tidak usa di pakai ini aplikasi;0.0
ga usah pakai otentikasi pake sidik jari napa bang kalo ada yg jempol ga ad gmn;0.0
tolong kpu apknya cacat kayak gini msih dipake;0.0
susah sekali masuk padahal sudah ikut pandu dari ppk pps;0.0
masih belum masuk mengukan aplikasi ini;0.0
gabisa login udh dari semalem;0.0
sandi eror terus bagaimna cara ubah sandi agar dapat masuk;0.0
sampai sekarang gak bisa masuk tolong jelas kendala;0.0
mohon pak cerah kenapa kok gagal terus saat inisialisasi pk;0.0
wahai buat aplikasi kenapa anda buat kami susah seperti ini kita yang gatau apa kena cecer ketua mulu sakiiit;0.0
bagaimana cara atas lupa password;0.0
system buruk tidak profesional;0.0
untuk pertama kali pake aplikasi uji sabar;0.0
jangan di korup dong uang apk nya kentang amat kelas pilih partai bagus f;0.0
dari dua minggu yang lalu masih gak bisa masuk;0.0
lumayan lumayan repot maksud;0.0
server blm siap ga usah paksa;0.0
gimana nih aplikasi saya dari kemarin ga masuk masuk;0.0
knapa si mas gabisa masuk ajh aneh bgt apl nya;0.0
buat yang sabar setipis tisu bagi helai mending datangin dulu ustad minta air doa karna aplikasi error terus bikin emosi;0.0
sudah hasil login tapi;1.0
aplikasi jelek aplikasi gak guna;0.0
sengsara sudah jam belom juga bisa login;0.0
aplikasi awal langsung di genjot;0.0
aplikasi gaje kalo belum siap jgn paksa;0.0
saya tidak bisa masuk aplikasi kenapa yah;0.0
gak bisa masuk terus;0.0
aplikasi yg sangat bagong;0.0
aplikasi tidak bisa di buka;0.0
aplikasi belum siap masih paksa;0.0
yang buat aplikasi masih noob;0.0
sering bgt eror ya padahal aplikasi penting ini;0.0
masih selalu login;1.0
aplikasi dadakan ya gini hasil;0.0
maaf min ini punya saya knpa gagal login terus;0.0
yang buat aplikasi sirekap ini masih magang apa gimana niat betul bikin orang emosi;0.0
banyak bug dah mau hari h;0.0
loading lama;0.0
aplikasi yg sangat buruk tidak bantu;0.0
om ni aplikasi apa si om nguras emosi bgt;0.0
anggar elit aplikasi sulit;0.0
dari anggota kpps cuma yang bisa loging itu nunggu jam baru bisa;0.0
mudah mudah lancar;1.0
belum layak operasi;0.0
udah dapet otp tapi masih tidak masuk;0.0
gagal dapat kunci digital hp saya redmi;0.0
lemot apa sulit masuk;0.0
afk nya sangat buruk saya rasa akan hambat proses kerja kpps nanti;0.0
aplikasi yang guna untuk rekapitulasi pilih serentak;1.0
aplikasi hanya bisa loading;0.0
tolong bantu buat usernem dan aspord sy sekarang;0.0
aplikasi ga siap untuk giat pemilu;0.0
jangan terlalu paksa kalo memang belum siap kalah jauh sama aplikasi pinjol;0.0
ini tidak bisa masuk aja gimana udh dekat ini masih aja kaya gini astaga;0.0
x ini unstl gk bs jg login;0.0
terlalu berat aplikasi;0.0
aplikasi yang tidak bisa andal;0.0
gagal dapat sertifikasi digital;0.0
sangat manfaat dan guna;1.0
uji coba upload dpr ri dari pukul sampai diservernya masih manual mungkin;0.0
amit ni apk gabisa di gunain mau di pake buat pemilian;0.0
moga pas hari h aplikasi tidak badut;0.0
aplikasi ini sudah tidak dapat guna kenapa;0.0
sumpah dari kemaren masih blom bisa login;0.0
aplikasi macam apa ini tidak mudah kerja kpps malah tambah dan sulit kerja kpps baru log in saja sulit minta ampun bagaimana nanti ketika kirim data ke server;0.0
aplikasi buat pemilu kelas nasional kok kayak sampah error terus bikin susah operator;0.0
tidak bisa buka gmnin apl ga siap guna koq guna;0.0
kenapa sudah masuk tapi di sini minta login lagi;0.0
belum bisa login;0.0
gk bisa login gagal dapat sertifikat digital;0.0
buruk lama kerja;0.0
saya lupa password nya solusi gimana ya min;0.0
sedih liat aplikasi perintah yg satu ini;0.0
apk ini belom layak untuk di guna;0.0
aplikasi yang sangat buruk;0.0
tolong responden aplikasi tolong di cepat sedikit untuk serta kpps yang pegang siregap;1.0
plis deh ini apk kelas negara mau login aja gagal mulu;0.0
aplikasi sampah busuk buang buang anggar;0.0
mau login aja nggak bisa mohon diperhatikan;0.0
yang lain bisa kenapa aku ga bisa masuk terus;0.0
sampah aplikasi masih kembang sok an mau di pakai pas pilpres;0.0
aplikasi rusak aneh bet;0.0
bagus banget ini sirekap ga masuk wae ieu teh mang lah;1.0
mantap tp masih uji coba;1.0
gagal terus untuk login;0.0
kenapa selalu autenik batas oleh guna di ssys punya hp k;0.0
sangat bagus untuk di guna oleh anggota kpps;1.0
login lama lama dia balas chatku;0.0
aplikasi yang cukup siap bintang dulu;1.0
username dan password salah padahal sudah bener;0.0
sudah install verifikasi tinggal mantap masih tunggu instruksi;0.0
sudah coba kali kali tapi sama aja ini hidup bagaimana ini;0.0
aplikasi di siapin dulu;0.0
aplilasi ini sangat bantu sekali;1.0
saya blm bisa login ke profil sampai sekarang;0.0
peler suka ngebug apa coba;0.0
aplikasi belum siap sudah rilis;0.0
kenapa rating a turun kmrn pas sy buka skrng;0.0
bagus dan nyaman;0.0
kenapa aplikasi sirekap saya tidak bisa di guna;0.0
device samsung kenapa pakai lensa ultra wide;0.0
server down terus apa kabar hari h nanti;0.0
lihat sistem blm siap lama th kerja apa ya;0.0
mudah an lancar terima kasih;1.0
sangat bagus dan mudah;1.0
banyak kendala tester bukan dri dvloper lain kpps dan fitur tidak ramah org kudet;0.0
aplikasi yg bikin susah guna payah;0.0
aplikasi jelek anggar besar payah kpu;0.0
harap aplikasi bisa guna untuk semua jenis merk hp;1.0
aplikasi laknat potensi curang yg bikin ini apps harus seret ke penjara;0.0
apk belum layak untuk di guna;0.0
susah masuk ke aplikasi aplikasi anjim bikin bosan tunggu untuk login susah kpps;0.0
ini gimana sudah h kok data dari simulasi belom hapus;0.0
aplikasi error terus;0.0
apa si susah login gak recomended bangt ni apk bikin apk yg bnr lah kpu;0.0
layan masih sangat buruk;0.0
tolol telah update mlh g bisa login;0.0
tidak bisa bantu justru sulit;0.0
kalo blum siap jangan langsung minimal uji coba dulu di provinsi;0.0
mohon jelas untuk admin untuk cara atas sirekap gagal dapat kunci digital;0.0
timeout ga bisa login;0.0
ifen negara berlebel nasional kok aplikasi ngene iki bisa di acc;0.0
untuk inisialisasi sulit banget;0.0
kasih bintang dulu klau sudah bisa guna baru aku kasih bintang;1.0
kenapa aplikasi gak bisa masuk;0.0
tidak dapat di fungsi;0.0
belum bisa login sampe sekarang;0.0
aplikasi masih error;0.0
belum bisa d buka si rekap;0.0
kenapa susah login please jng buang waktu percuma;0.0
kenapa punya saya tidak bisa login;0.0
ini apk apa ga bisa login;0.0
masih blm ada notif wa dari kpu kait username dan password;0.0
mudah proses kirim data pemilu;1.0
inovasi bagus untuk transparansi ke publik;1.0
sering gagal jika login;0.0
buang anggar negara doang sdm kalian tuh belum siap buat digitalisasi gak usah sok keren;0.0
zonk ni aplikasi gimana mau dipake buat pemilu;0.0
sangat bagus bantu sekali;1.0
kelas perintah kok buat aplikasi spt ini sangat susah guna;0.0
sudah kali kali inisial tapi muter mulu;0.0
aplikasi kok buruk apakah tidak ada orang yang ahli dalam buat aplikasi ini;0.0
heem ampk capeeek dino ngecek tp aplikasi gk bs bisa;0.0
masih banyak yg perlu di baik;0.0
gagal dapat sertifikat digital ini gimana min;0.0
lebih maju lagi untuk ke depan;1.0
ada bug baru cuan baru;0.0
proses inisialisasi kok muter terus gimana;0.0
ko ga bisa hapus nama nama pps dan saksi yng d kasih ketika simulasi y;0.0
tidak bantu tapi sulit;0.0
aplikasi belum layak beroprasi;0.0
untuk kelas aplikasi milik negara aplikasi ini buruk sekali;0.0
proses gambar luama banget astaga yang bener aja ruuugi dooong;0.0
hp saya tidak support si rekap padahal android;0.0
oh negriku padahal banyak orang cerdas dan bobot untuk buat aplikasi seperti ini kok tidak di guna adakan sayimbar dong untuk nyeleksi orang bobot apk spt ini harus tahun belum pemilu sudah lolos uji segala macam hal;0.0
apk tidak memuaskan lama setres;0.0
gagal terus dapat kunci digital;0.0
apk ooon mending pakai website jangan pakai apk;0.0
sangat buruk drpd nanti nya hambat kerja di tps lebih baik tiada;0.0
telah update kok nasional hilang ya;0.0
moga manfaat dan dapat guna maksimal mungkin;1.0
mohon bantu aplikasi saya tidak bisa d guna;0.0
kenapa habis ganti pasword malah gagal tiap hari desak terus sama kpu pdhl hp android ram;0.0
mohon bantu klo lupa paswrd ketika masuk bagaimana ya;0.0
belum hari h sudah banyak masalah apalagi pas hari pemilu;0.0
sedang si uji coba klu lancar sy kasi bintang;1.0
aplikasi blm siap kenapa udah di rilis;0.0
ini gimana untuk spesifikasi hp minimal seperti apa;0.0
stelah di update ko g bisa buka lgi;0.0
mun bisa mah rada di koprolkeun;0.0
luar biasa harus ekstra sabar;0.0
telah upedate gk bisa masuk gimana min;0.0
ulang kali coba gagal dan gagal lagi;0.0
belum hari h aja udah eror apalagi pas hari h nanti;0.0
knp hanya khusus android jdnya sy gbs pake iphone promax saya;0.0
ngg bs hnya lyr putih sja tolong bagaimna cara agar bisa pakai dengan baik;0.0
ada yg bs ada yg gk log in;0.0
sangat baik dan jelas;1.0
sulit di akses;0.0
aplikasi kurang bagus lah;0.0
cacad baru latih udah down server apalagi nanti pas h;0.0
perintah buat aplikasi nya gimana jelek banget;0.0
aplikasi tidak bisa guna gimana nih min;0.0
aplikasi nya jelek bnaget ga masuk;0.0
gk bisa masuk ke aplikasi susah;0.0
kenapa gagal terus laku inisialisasi;0.0
selalu gagal dalam inisialisasi;0.0
sering gagal masuk bgaimana ini mohon bantu;0.0
kpu tolong dong jelek bgt aplikasi ga worit dipake buat pemilu nj;0.0
terima kasih apk sudah bisa guna;1.0
aplikasi penuh masalah;0.0
mudah mudah bisa maksimal sesuai harap;1.0
lama sekali masuk aja lama gimana nanti pas hari h;0.0
susah di akses tidak bisa akses;0.0
kenapa tidak bisa login min;0.0
min kenapa saya ga bisa login password sama username salah mulu padahal ngikutin semua yg sudah di wa sama kpu ri;0.0
ini gmna soal akun ajah invalid terus;0.0
kalo mau digitalisasi di cicil ajah dulu ga langsung begini hp support spec tinggi juga percuma susah login mana bagi si rekap pula;0.0
kaga bisa log in log in payah bgt dah ah;0.0
balik lagi bintang kalo hari h server gak down;1.0
saya lupa passwordnya tolong kirim password baru;0.0
tolong aplikasi maksimal lagi baru simulasi ngelagnya bukan maen apalagi nanti dipake serentak;0.0
masa salah username mulu sih jadi ngehambat nih;0.0
belum bisa pakai gagal;0.0
sangat bantu kita dalam tahap pemilu;1.0
tangan lambat banget;0.0
aplikasi yang sangat me lieur kan;0.0
prihatin sama hasil kerja tenaga ahli yang percaya perintah untuk bikin dan kelola aplikasi ini;0.0
wahai kpu apk yg anda buatsungguh kecewa waktu pilih makin dekat anda malah diam bae;0.0
sia sia njing ambil cuti bimtek aplikasi eror;0.0
kpu siap hampir tahun cuman jadi kaya gini yang bener aja bukan bikin cepet malah harus kerja x;0.0
gimana ini aplikasi tidak bisa di buka;0.0
app belum siap banyak kendala;0.0
perlu tingkat lagi aplikasi;0.0
aplikasi tidak dapat guna;0.0
klaau belum siap jangan buat apk buang buang anggran saja;0.0
apknya ga bisa di pake;0.0
gk jelas dalam laku pilih umum seperti ini harus ada apk yg susah seperti ini;0.0
aplikasi tolol bukanya mudah malah bikin berak;0.0
aplikasi kpu hanya bnyak kndala sinyal dn sibuk;0.0
aplikasi gak jelas sering eror;0.0
mudah an manfaat untuk indonesia emas;1.0
system tidak siap;0.0
tidak bisa login pada apk ini;0.0
ga jelas ini aplikasi sering susah login;1.0
aplikasi selalu down pdahal pemilu sebntar lgi;0.0
udh di update makin aneh ini apk;0.0
saya kasih bintang karena masuk email dan paswordnya salah terus;0.0
kemaren bisa di buka sekarang kok malah tidak sedia sih;0.0
perlu cepat akses;1.0
kalau memang aplikasi ini penting untuk pemilu tahun mohon di mudah log in dan masuk nya ini kita bawah susah pak sumpah;0.0
mending ga usah pake apk ini percuma;0.0
internal server eror trus gimana pas laksana indonesia serentak pake;0.0
sampai versi berapa nih update nya min;0.0
mohon dong aplikasi cepat login;0.0
saya minta bantu agar aplikasi ini bisa login;0.0
solusi sertifikat digital;0.0
bagaimana cara login jika faspwort nya lupa;0.0
bukanya mudah tp bikin jengkel;0.0
saya belom bisa masuk mohon baik;0.0
aplikasi ini belum siap di guna;0.0
server belum siap kok paksa bayar mahal lho;0.0
scretkey tidak bisa di infinix;0.0
masih perlu tingkat;0.0
tak kasih bintang gawe wong emosi wayahe waktune iso go kerjo gor sibuk ngurusi login sirekap gak iso;0.0
ga bisa masuk ke linknya;0.0
lelah masa nunggu verifikasi aja gak kelar kelar gin masih ujicoba gimana pelaksanaanyah;0.0
kenapa punya saya hilang sendiri mau masuk lagi gak bisa;0.0
applikasi gk guna demi allah ajar lg dah mending kalo pengen niat cepat;0.0
kok sudah tidak bisa guna lagi;0.0
aplikasi sirekap sangat bantu pemilu;1.0
buat teman sirekap siap siap pulang pagi kalo apknya kek gini terus;0.0
izin min apk nya gk bisa guna apakah lagi baru;0.0
sulit sekali untuk login;0.0
kenapa susah sekali login nya;0.0
mohon solusi min lupa pasward untuk login;0.0
tidak dapat kunci digital dari sirekap;0.0
sirekap tahap awal sudah banyak masalah apalagi nanti waktu hari h;0.0
solusi gagal dapat sertifikat digital;0.0
susah banget ini apk ga bayang kalau hari h masih eror gin;0.0
moga apknya jalan dengan baik ada hari h;1.0
parah banget kak gak bisa louding;0.0
hadech kyake belum siap akhir semua pada bingung;0.0
susah banget log innya hampir nyerah rasa;0.0
untuk hindar sengketa pemilu aplikasi yang bagus;1.0
banyak yang tidak bisa login macam macam kendala;0.0
kok aplikasi tidak bisa di guna iya;0.0
aduh gimana si ini kata mau mudah lah ini kok malah sulit;0.0
gak ada guna aplikasi eror trs;0.0
lupa password bagaimana solusi please;0.0
kalo belum siap jangan maksa pakai apk;0.0
terlalu maksa buat bikin aplikasi;0.0
kenapa punya saya pemeilihan dpd tidak ada harus di aplksi sirekap sy cma;0.0
harus buka untuk simulasi lebih dahulu;0.0
aplikasi belum sempurna;0.0
payah gak mau login parah apknya;0.0
terlalu banyak tete bengek nya;0.0
di mudah untuk masuk lagi ya min;1.0
saya ngak bisa login padahal no hp dan pas dah benar gmn;0.0
gk jelas banget ini aplikasi;0.0
aplikasi apdet mulu gak bisa d guna;0.0
mw masuk aja lelet minta ampiun mgkin karena se indonesia yg pake kali ya makanya lola;0.0
mudah tp lama dalam proses;1.0
sudah lebih baik tp blm di coba pas hari h;0.0
cepat dan tepat mantul;1.0
tolng tingkatkn kualtisx krana saya tidk bsa msuk di aplikasi ini;0.0
tolong lah dana kpu besar bayar server dan enginering programer aja masak gabisa sdm kita banyak yang mumpuni lo;0.0
uplikasi gk guna apliksih bkannya mmprmudah malah memprsulit;0.0
kira habis berapa duit ya proyek aplikasi anak sd gini;0.0
sampai sekarang saya sudah coba tetap saja tidak bisa;0.0
moga sirekap tidak guna pas pemilu nanti situs lelet;0.0
sangat bantu kami untuk buat lapor pemilu;1.0
susah bgt hanya untuk login;0.0
mohon bantu saya tidak bisa login;0.0
semua fasilitas milik negara itu enak keculai sirekap aplikasi plat merah bodong;0.0
kalo gak siap ya gak usah luncurin aplikasi;0.0
bagus dan mantap;1.0
masih banyak banget kurang;0.0
kalau belum siap aplikasi jangan paksa;0.0
mohon untuk bisa ada menu edit saksi pps dan panwas;1.0
ribet amat ngentod makanya dana jangan di korupsi kualitas biar bagus;0.0
kalau memang aplikasi belum siap jangan dipaksain bisa jadi masalah saat hari h nanti;0.0
smoga di hari laksana aplikasi sirekap aman dan tanpa kendala;1.0
sirekap saya sudah gak bisa email sam password nya;0.0
kok username dan password salah padahal akhir hari sabtu bisa mohon arah min;0.0
kerja elite aplikasi sulit;0.0
masih perlu banyak baik;0.0
mudah n pas hari h lancar;1.0
aplikasi bikin ribet login aja susah;0.0
perangkat untuk kelas pemilu koq masih coba coba huh;0.0
aplikasinyo tolong banget ini mah;0.0
sangat bantu dalam giat pemilu;1.0
gagal login gagal dapat kunci digital gagal dapat sertifikasi digital;0.0
aplikasi belum layak di guna;0.0
tidak bisa log on padahal user name yg di kasih kpu;0.0
eror terus taik nyesel gua milih sirekap gagal unduh terus aneh;0.0
cuma sayang kadang agak lelet;0.0
bikin aplikasi jelek amat yang benar aja rugi dong kpunya;0.0
korupsi berapa untuk anggar aplikasi;0.0
aplikasi luar biasa kereeen;1.0
layan tidak memuaskan;0.0
susah sekali utk login;0.0
kelas aman negara aja kulitas nya kek gini apalagi hal kecil lain nya;0.0
tiap update susah masuk;0.0
aplikasi bosok lama lapang nanti;0.0
kelas aplikasi perintah kok gini seperti komen yang lain nya;0.0
jangan sampai di hari h di hari laksana sulit kerja kami;0.0
harus siap jauh jauh hari belum dekat pemilu;0.0
gak bisa login;0.0
kpps sirekap adalah kelinci coba dari aplikasi abal ini persis dengan aplikasi e coklit;0.0
apk ini susah masuk ke link;0.0
tingkat layan;0.0
buruk eror trs bukan nya di baru dlu sblm di luncur;0.0
mohon jangan paksa kalo belum sempurna;0.0
hari ga bisa masuk sebal;0.0
masih banyak yang harus di update;0.0
aplikasi busuk mau buat kerja nasional mending gak usah;0.0
mohon di beri sistem hapus pada menu kelolak saksi dan panwas;0.0
aplikasi negara tapi standar aplikasi murah;0.0
bukan mudah malah sulit kpps;0.0
developer bubarin j nyusahin kpps kalo model aplikasi kaya gini paling juga tender gede ini;0.0
mantap mudah kerja bintang seperti masih terlalu banyak;1.0
ada salah dlm inisialisasi pusing uda d cn mcm cra;0.0
kalo belum siap jangan dulu lah buat di jadiin;0.0
parah bgt apknya gk bisa masuk sma sekali;0.0
mohon bantu untuk solusi lupa password gimana;0.0
aplikasi eror trus dan minta di baru trus;0.0
sy gk bisa masuk d aplikasi sirekap kpu padahal sudak punya pasward n username gmn ini;0.0
saya kasih bintang walaupun saya gak bisa login;0.0
gajelas sok pake aplikasi aplikasi ga guna;0.0
klo belum siap jgn paksa pake apk apk segala lah;0.0
paroses inisilisasi gagal terus;0.0
kenapa gagal terus muat inisiasi;0.0
sangat jelek eror terus;0.0
tidak bisa otentifikasi;0.0
ide sangat brilian siap saja kurang matang apakah ini serius mau di terap siap hadap konsekuensi yang akan jadi;0.0
aplikasi ini mantap dqn bagus;1.0
banyak bug nya;0.0
ndak support di hp saya samsung j huuh;0.0
servernya down terus;0.0
sangat bantu untuk pemilu;1.0
aplikasi gak bisa guna;0.0
server gak kuat;0.0
aplikasi belum layak pake;0.0
saya kasih bintang meski belum bisa log in;0.0
apk nasional tapi banyak errornya;0.0
tingkat app dlu bos;1.0
kelas aplikasi untuk guna bagai sarana pemilu kok kayak gini;0.0
sangat bagus aplikasi nya;1.0
ga bs inisialisasi pusing aku tuh suruh nyoba terus;0.0
aplikasi burik ngerepoti bikin emosi;0.0
butuh tingkat banyak;0.0
hebat banget si kalian semua bisa sabar ngadepin aplikasi ini;0.0
kpu ini gimana coba ya bukan nya di mudah yg ada ini malah di sulit;0.0
moga lebih mudah di guna;1.0
apk nya gak bisa di buka;0.0
minimal hp i phone pro bru bsa masuk tolong panitia untuk tugas si rekap kasih hp sebut demi kelancaranya;1.0
harus di siap dari jauh jauh hari;0.0
selalu gagal login;0.0
tahap inisialisasi gagal terus;0.0
kalau gak niat bikin aplikasi mending gak usah bikin aplikasi kalau ganggu terus payah programmer mu;0.0
sirekap dapat bantu rekap hasil hitung suara dalam pilih umum;1.0
suru jangan korupsi dana bikin server gede di akses beberapa orang aja langsung eror;0.0
sudh beberp kali download tp gk bisa buka;0.0
apk lemot bosok susah masuk;0.0
kenapa aplikasi ini tidak bisa masuk;0.0
hanya login aja gak bisa;0.0
aplikasi sulit aja ini mah;0.0
aplikasi yg sangat tidak bantu;0.0
akun ku di bajak sandi nya di masukin gak bisa;0.0
mohon ya cepat baik;0.0
moga aplikasi bisa baik;1.0
jadi salah saat laku inisialisasi aplikasi mesti gmn itu min;0.0
server selalu eror;0.0
tidak bisa buka di rog s;0.0
blm bisa masuk apk dari awal;0.0
tidak bisa log in knp ya;0.0
sangat susaah masuk app nya;0.0
kenapa gk bisa login min;0.0
hari nunggu login ga bs jg ampe mata pedes nungguin hp;0.0
apk sirekap sudah mulai bagus tahan;1.0
cara re authentikasinya gimana ya min tolong di respon;0.0
veri ini sudah tidak bisa guna;0.0
yang bikin kurang niat apa kurang dana si ini;0.0
ini app yg sangat luar biasa;1.0
coba di perhatikan ketika inisialisasi susak masuk;0.0
kalo gak niat gak usah pake aplikasi cari tim it yang bener;0.0
layan tidak ramah bintang satu;0.0
gimana yg belum dpt email dan pw nya bapak ibuk;0.0
cape bgt nunggu dari abis magrib sampe tengah malem kek gini ga jadi hadeh;0.0
sulit saat login;0.0
bagus tapi kadang trobel;1.0
susah sekali untuk autentikasi;0.0
hari login gak bisa;0.0
aplksi blm maksiml udah di terbit sehat;0.0
sangat manfaat untuk penting bangsa indonesia;1.0
seperti blm siap khawatir nanti pas hari h malah timbul masalah;0.0
